Overall time;Overall time without distr.;Tagging time;Tagging time without distr.;FMGT time;FMGT time without distr.;Sum of distr.;Tagging distr.;FMGT distr.;Commentary time;TP Inspection time;Facillitator time;Sum of tags;Avg Tags/Item;#TP;#TD;#TC;List #tags/item;List of time user spent for tagging/item;#m2t
611;488;397;303;214;185;123;94;29;29;0;94;68;1,13;0;0;0;2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2;15, 12, 6, 15, 4, 5, 11, 5, 9, 12, 6, 3, 5, 4, 1, 1, 1, 1, 1, 5, 6, 1, 2, 6, 5, 1, 4, 5, 2, 0, 0, 6, 5, 1, 2, 1, 1, 4, 2, 3, 3, 3, 4, 3, 15, 16, 9, 2, 4, 4, 3, 10, 4, 4, 12, 8, 4, 2, 1, 9;4
