Overall time;Overall time without distr.;Tagging time;Tagging time without distr.;FMGT time;FMGT time without distr.;Sum of distr.;Tagging distr.;FMGT distr.;Commentary time;TP Inspection time;Facillitator time;Sum of tags;Avg Tags/Item;#TP;#TD;#TC;List #tags/item;List of time user spent for tagging/item;#m2t
1213;1160;624;607;589;553;53;17;36;28;25;0;90;1,5;0;0;0;2, 3, 2, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 2, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1;35, 13, 15, 8, 30, 13, 7, 27, 5, 7, 19, 8, 8, 5, 4, 23, 7, 14, 21, 3, 15, 5, 2, 4, 2, 2, 2, 2, 2, 2, 14, 20, 4, 2, 6, 3, 8, 5, 9, 5, 22, 4, 2, 3, 18, 12, 6, 6, 34, 9, 9, 3, 12, 7, 11, 12, 16, 8, 9, 4;15
