Overall time;Overall time without distr.;Tagging time;Tagging time without distr.;FMGT time;FMGT time without distr.;Sum of distr.;Tagging distr.;FMGT distr.;Commentary time;TP Inspection time;Facillitator time;Sum of tags;Avg Tags/Item;#TP;#TD;#TC;List #tags/item;List of time user spent for tagging/item;#m2t
1221;971;1187;941;34;30;250;246;4;209;41;0;124;2,07;0;0;0;1, 2, 2, 3, 1, 3, 3, 1, 2, 3, 1, 2, 2, 2, 1, 4, 2, 2, 2, 1, 2, 3, 3, 3, 1, 2, 1, 2, 2, 2, 2, 3, 3, 1, 2, 3, 2, 1, 2, 1, 1, 3, 2, 2, 3, 2, 2, 3, 2, 1, 3, 3, 1, 2, 3, 2, 2, 2, 2, 2;43, 4, 30, 11, 3, 25, 17, 10, 36, 18, 29, 9, 19, 19, 18, 15, 18, 10, 19, 4, 14, 10, 16, 15, 27, 17, 5, 44, 21, 17, 2, 10, 12, 6, 6, 16, 18, 2, 22, 24, 3, 9, 22, 17, 31, 4, 14, 13, 22, 12, 17, 9, 4, 24, 15, 7, 15, 12, 16, 14;1
