Overall time;Overall time without distr.;Tagging time;Tagging time without distr.;FMGT time;FMGT time without distr.;Sum of distr.;Tagging distr.;FMGT distr.;Commentary time;TP Inspection time;Facillitator time;Sum of tags;Avg Tags/Item;#TP;#TD;#TC;List #tags/item;List of time user spent for tagging/item;#m2t
864;801;559;539;305;262;63;20;43;30;33;0;145;2,42;0;0;0;3, 3, 4, 3, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 3, 3, 3, 2, 2, 3, 2, 3, 3, 4, 2;17, 11, 11, 11, 4, 8, 11, 4, 5, 8, 24, 9, 11, 10, 16, 7, 15, 6, 11, 12, 4, 5, 8, 10, 9, 11, 7, 4, 5, 13, 15, 3, 29, 3, 6, 5, 1, 4, 4, 4, 4, 6, 1, 6, 7, 3, 5, 9, 7, 4, 10, 12, 4, 5, 5, 6, 9, 6, 8, 6;57
