Overall time;Overall time without distr.;Tagging time;Tagging time without distr.;FMGT time;FMGT time without distr.;Sum of distr.;Tagging distr.;FMGT distr.;Commentary time;TP Inspection time;Facillitator time;Sum of tags;Avg Tags/Item;#TP;#TD;#TC;List #tags/item;List of time user spent for tagging/item;#m2t
739;713;214;188;525;525;26;26;0;14;0;12;64;1,07;0;0;0;1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1;21, 2, 1, 0, 1, 0, 1, 0, 0, 10, 1, 1, 1, 1, 0, 1, 11, 2, 1, 6, 1, 1, 1, 1, 1, 6, 1, 10, 0, 0, 1, 0, 1, 9, 1, 0, 1, 1, 7, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 11, 20, 5, 4, 7, 1, 0, 1, 5, 6, 6;13
