Overall time;Overall time without distr.;Tagging time;Tagging time without distr.;FMGT time;FMGT time without distr.;Sum of distr.;Tagging distr.;FMGT distr.;Commentary time;TP Inspection time;Facillitator time;Sum of tags;Avg Tags/Item;#TP;#TD;#TC;List #tags/item;List of time user spent for tagging/item;#m2t
1265;1231;696;688;569;543;34;8;26;17;9;8;165;2,7;0;0;0;4, 3, 3, 3, 2, 3, 3, 2, 3, 2, 2, 2, 2, 2, 3, 3, 2, 3, 3, 3, 1, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 1, 3, 4, 3, 2, 2, 2, 2, 3;45, 9, 15, 21, 2, 12, 30, 10, 6, 10, 9, 3, 8, 1, 20, 1, 5, 5, 9, 18, 9, 4, 19, 6, 22, 13, 19, 16, 11, 5, 9, 9, 11, 24, 15, 6, 11, 11, 6, 7, 11, 12, 1, 9, 7, 15, 4, 1, 0, 5, 12, 3, 2, 15, 25, 5, 10, 9, 6, 7, 9;48
