Overall time;Overall time without distr.;Tagging time;Tagging time without distr.;FMGT time;FMGT time without distr.;Sum of distr.;Tagging distr.;FMGT distr.;Commentary time;TP Inspection time;Facillitator time;Sum of tags;Avg Tags/Item;#TP;#TD;#TC;List #tags/item;List of time user spent for tagging/item;#m2t
720;612;706;598;14;14;108;108;0;60;48;0;128;2,13;0;0;0;2, 2, 2, 1, 2, 3, 2, 4, 3, 2, 3, 2, 2, 3, 1, 3, 2, 1, 2, 2, 2, 2, 2, 3, 1, 2, 1, 2, 2, 2, 3, 1, 2, 2, 1, 1, 2, 1, 4, 2, 3, 2, 3, 2, 2, 1, 2, 2, 3, 3, 2, 2, 1, 4, 2, 2, 1, 1, 4, 4;35, 7, 19, 12, 10, 9, 16, 12, 4, 21, 24, 17, 10, 6, 2, 7, 5, 12, 9, 16, 9, 23, 11, 7, 13, 9, 5, 10, 2, 11, 8, 3, 3, 4, 4, 12, 9, 9, 4, 9, 8, 4, 5, 9, 14, 4, 8, 7, 9, 8, 11, 5, 12, 14, 16, 12, 4, 6, 11, 12;1
