Overall time;Overall time without distr.;Tagging time;Tagging time without distr.;FMGT time;FMGT time without distr.;Sum of distr.;Tagging distr.;FMGT distr.;Commentary time;TP Inspection time;Facillitator time;Sum of tags;Avg Tags/Item;#TP;#TD;#TC;List #tags/item;List of time user spent for tagging/item;#m2t
1433;1062;1050;698;383;364;371;352;19;15;356;0;106;1,77;0;0;0;1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 3, 2, 2, 1, 2, 3, 1, 2, 1, 3, 2, 2, 2, 2, 2, 3, 2, 3, 3, 1, 3, 2, 1, 2, 2, 3, 2, 1, 1, 1, 1, 2, 2, 2, 2, 1, 2;9, 10, 10, 17, 12, 7, 5, 7, 6, 8, 9, 10, 6, 9, 11, 12, 12, 6, 11, 11, 10, 9, 8, 11, 16, 14, 9, 16, 15, 11, 4, 20, 13, 15, 8, 12, 9, 29, 8, 20, 14, 11, 14, 15, 10, 13, 16, 11, 24, 10, 10, 14, 15, 14, 7, 6, 9, 14, 11, 13;28
