Overall time;Overall time without distr.;Tagging time;Tagging time without distr.;FMGT time;FMGT time without distr.;Sum of distr.;Tagging distr.;FMGT distr.;Commentary time;TP Inspection time;Facillitator time;Sum of tags;Avg Tags/Item;#TP;#TD;#TC;List #tags/item;List of time user spent for tagging/item;#m2t
747;660;534;460;213;200;87;74;13;87;0;0;125;2,08;0;0;0;1, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 1, 2, 1, 1, 2, 2, 2, 3, 3, 1, 1, 1, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 3, 2, 1, 3, 3, 2, 2, 2, 2, 1, 3, 2, 2, 2, 2, 1, 2, 1, 2, 2, 3, 1, 3, 2, 2, 2, 2;1, 15, 3, 14, 0, 1, 0, 1, 0, 0, 0, 9, 5, 5, 6, 12, 9, 7, 15, 1, 9, 4, 1, 14, 7, 8, 14, 10, 9, 7, 1, 6, 8, 7, 13, 6, 12, 18, 8, 10, 6, 7, 19, 17, 8, 0, 7, 12, 8, 5, 15, 9, 9, 10, 9, 4, 9, 13, 6, 6;8
