9
7
9
7
10
4
8
4
4
6
3
5
9
7
11
4
6
5
6
10
4
6
4
6
4
4
8
4
6
10
7
10
7
4
5
4
4
8
4
5
9
7
4
6
5
5
6
8
4
6
8
4
5
5
6
7
5
4
8
5
8
5
4
6
4
6
5
6
4
7
9
7
4
6
6
4
6
6
10
7
4
6
5
6
5
6
4
4
6
5
5
4
6
8
5
8
5
4
5
4
5
4
7
5
4
6
5
5
6
4
8
6
4
5
10
9
5
9
9
9
12
6
4
22
6
12
18
11
5
14
4
4
4
4
4
4
5
4
4
4
5
4
4
5
4
4
4
4
5
4
4
4
4
4
5
5
4
4
5
4
5
6
6
6
16
8
8
3
8
8
6
7
8
4
7
8
9
4
4
4
10
4
9
9
5
9
14
9
18
9
7
7
5
6
6
5
7
5
5
5
6
11
4
5
6
6
12
4
5
6
4
5
6
9
17
5
6
21
7
5
6
3
5
14
6
3
6
5
3
5
4
3
5
4
3
5
14
3
5
7
3
5
4
15
3
5
3
3
5
5
3
5
10
3
5
7
6
9
16
6
9
14
6
9
16
18
9
6
3
5
5
5
4
6
5
4
6
4
4
4
4
4
4
4
5
5
4
5
5
6
4
5
8
4
6
3
4
6
3
4
6
3
4
6
6
4
5
4
4
5
5
8
4
10
5
4
12
4
8
7
8
4
10
8
10
4
8
10
5
11
7
6
4
6
10
4
6
6
4
10
7
4
10
4
8
6
4
9
4
14
8
4
8
6
4
6
8
5
5
8
9
5
5
5
13
5
13
8
6
7
16
5
6
5
6
6
13
6
6
5
6
6
12
8
8
8
6
6
6
12
4
5
6
8
8
5
5
8
6
6
4
11
7
5
6
6
13
6
6
5
6
5
6
5
6
5
6
5
6
5
6
5
6
5
6
5
6
8
5
7
15
12
4
8
6
5
6
5
5
5
6
5
6
6
6
3
6
13
6
10
6
10
5
6
5
6
6
6
5
6
6
11
8
7
5
7
5
12
6
5
5
6
5
6
6
13
12
6
6
12
6
4
12
6
4
5
6
7
9
4
9
7
9
4
9
8
8
4
6
3
4
7
9
4
4
4
3
4
7
4
8
10
9
4
9
7
4
8
9
4
4
7
10
9
4
5
7
4
4
8
4
9
3
4
7
9
4
4
4
3
4
9
8
8
4
3
4
4
5
7
4
5
4
5
4
4
6
4
3
4
4
9
7
4
7
4
7
4
10
9
4
6
3
4
4
7
4
4
9
7
6
4
5
7
4
6
8
5
7
4
5
3
4
7
4
5
4
9
7
4
3
4
4
9
7
3
4
6
4
8
4
4
3
4
3
9
3
9
8
8
8
6
4
6
5
8
4
4
9
8
5
5
4
3
6
6
8
8
3
8
4
5
3
4
4
6
3
10
5
3
10
7
5
3
4
4
11
8
3
5
4
4
9
4
5
4
9
3
8
3
4
4
4
5
3
5
8
5
4
6
3
5
6
3
5
4
6
5
4
6
5
5
4
6
4
9
4
9
6
6
6
6
4
3
6
4
6
5
5
4
4
11
6
4
6
9
3
6
3
6
5
5
4
6
4
4
5
4
5
4
7
4
5
4
9
6
5
5
3
6
6
5
4
10
9
3
6
3
4
4
4
4
11
5
6
5
5
5
5
5
5
5
5
5
6
6
6
6
6
6
6
6
6
6
5
5
5
5
5
5
8
8
9
9
9
9
9
9
12
12
12
12
12
6
6
6
6
6
6
6
6
6
6
6
10
5
10
10
10
10
10
5
5
5
5
6
6
5
6
9
3
9
11
3
5
9
8
6
3
3
9
6
5
6
3
6
3
6
9
3
6
3
3
6
3
3
6
3
8
3
8
6
3
6
3
3
10
9
3
10
9
3
7
8
6
3
3
9
3
3
9
6
3
4
6
3
8
3
6
3
3
3
6
6
3
4
6
6
4
3
6
4
5
3
6
3
3
6
8
4
6
3
3
4
8
4
3
9
5
3
6
3
5
6
3
5
6
3
3
6
3
6
3
3
9
3
6
3
10
6
3
10
6
3
3
9
5
6
3
3
6
3
3
6
3
3
6
3
3
6
3
3
6
3
6
10
6
3
3
3
7
9
5
6
3
5
6
4
3
7
6
5
6
3
6
3
3
6
3
7
9
9
7
9
7
5
4
8
7
8
16
4
10
12
3
7
9
4
6
3
7
5
6
7
8
7
9
9
6
7
4
6
9
3
7
8
4
7
4
6
3
10
10
10
7
7
5
4
8
4
8
4
3
4
7
6
9
4
9
7
3
6
7
8
6
7
8
6
7
8
4
3
7
4
4
6
4
5
8
4
5
4
8
4
9
5
4
10
4
10
4
4
3
4
7
4
8
3
6
18
9
4
4
6
4
4
4
6
4
10
4
7
10
4
10
3
7
5
5
5
4
6
6
4
4
6
4
6
10
11
6
3
5
7
10
4
5
6
7
5
4
9
4
3
7
7
4
11
7
3
7
7
5
6
6
10
7
7
10
14
6
8
3
6
4
4
22
4
3
7
7
4
7
4
7
4
5
5
5
5
5
5
5
5
5
5
5
5
5
9
9
9
5
5
5
5
5
5
5
5
5
7
7
7
7
7
7
7
7
7
7
7
7
5
5
5
5
5
5
5
5
5
5
5
5
5
5
9
5
5
5
5
5
