Overall time;Overall time without distr.;Tagging time;Tagging time without distr.;FMGT time;FMGT time without distr.;Sum of distr.;Tagging distr.;FMGT distr.;Commentary time;TP Inspection time;Facillitator time;Sum of tags;Avg Tags/Item;#TP;#TD;#TC;List #tags/item;List of time user spent for tagging/item;#m2t
2354;1972;1605;1510;749;462;382;95;287;42;269;71;204;3,4;0;0;0;4, 0, 3, 3, 3, 2, 4, 3, 2, 4, 5, 4, 4, 4, 5, 1, 3, 4, 5, 3, 1, 4, 4, 2, 6, 3, 4, 5, 3, 2, 4, 4, 4, 4, 3, 3, 3, 2, 5, 4, 4, 5, 3, 3, 2, 3, 5, 4, 4, 2, 4, 5, 4, 2, 3, 3, 2, 5, 2, 3;33, 19, 34, 20, 32, 32, 47, 22, 30, 25, 35, 26, 37, 28, 38, 61, 16, 25, 43, 31, 4, 25, 15, 20, 33, 33, 24, 33, 19, 8, 14, 14, 47, 36, 33, 17, 12, 10, 22, 47, 20, 21, 24, 12, 8, 13, 18, 16, 12, 9, 14, 29, 16, 5, 9, 28, 14, 25, 8, 12;60
