Overall time;Overall time without distr.;Tagging time;Tagging time without distr.;FMGT time;FMGT time without distr.;Sum of distr.;Tagging distr.;FMGT distr.;Commentary time;TP Inspection time;Facillitator time;Sum of tags;Avg Tags/Item;#TP;#TD;#TC;List #tags/item;List of time user spent for tagging/item;#m2t
2200;1991;1076;1058;1124;933;209;18;191;26;133;50;189;3,15;0;0;0;2, 1, 2, 2, 2, 2, 3, 4, 3, 3, 3, 2, 4, 2, 4, 4, 2, 4, 4, 2, 3, 3, 5, 2, 5, 2, 4, 4, 3, 2, 4, 3, 3, 3, 4, 3, 2, 3, 3, 4, 4, 3, 4, 3, 3, 5, 6, 2, 3, 2, 3, 5, 5, 3, 3, 3, 3, 3, 3, 3;18, 21, 16, 11, 16, 18, 18, 20, 18, 17, 20, 13, 24, 10, 17, 24, 16, 13, 20, 11, 10, 17, 20, 25, 21, 17, 23, 17, 13, 8, 27, 7, 21, 15, 15, 15, 13, 7, 19, 15, 17, 14, 23, 21, 12, 14, 25, 11, 18, 6, 8, 21, 14, 9, 12, 62, 11, 8, 9, 18;60
