Overall time;Overall time without distr.;Tagging time;Tagging time without distr.;FMGT time;FMGT time without distr.;Sum of distr.;Tagging distr.;FMGT distr.;Commentary time;TP Inspection time;Facillitator time;Sum of tags;Avg Tags/Item;#TP;#TD;#TC;List #tags/item;List of time user spent for tagging/item;#m2t
1265;1255;705;701;560;554;10;4;6;8;2;0;116;1,93;0;0;0;2, 2, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 3, 2, 3, 2, 2, 1, 2, 2, 2, 1, 2, 2, 3, 2, 1, 2, 2, 2, 2, 2, 1;14, 13, 16, 17, 10, 12, 15, 7, 10, 9, 19, 13, 11, 8, 15, 8, 12, 8, 14, 11, 11, 16, 7, 9, 10, 14, 11, 10, 9, 5, 8, 10, 9, 6, 6, 8, 7, 13, 6, 12, 17, 14, 10, 9, 9, 14, 8, 13, 8, 10, 7, 12, 9, 13, 7, 14, 11, 11, 7, 10;60
