Overall time;Overall time without distr.;Tagging time;Tagging time without distr.;FMGT time;FMGT time without distr.;Sum of distr.;Tagging distr.;FMGT distr.;Commentary time;TP Inspection time;Facillitator time;Sum of tags;Avg Tags/Item;#TP;#TD;#TC;List #tags/item;List of time user spent for tagging/item;#m2t
1611;1373;848;799;763;574;238;49;189;129;69;40;171;2,85;0;0;0;3, 5, 4, 4, 4, 3, 2, 3, 3, 3, 4, 3, 2, 3, 2, 3, 4, 3, 2, 3, 4, 2, 2, 2, 2, 2, 5, 4, 4, 2, 3, 4, 3, 2, 2, 3, 3, 3, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 3, 4, 4, 4;60, 14, 20, 19, 17, 29, 1, 1, 15, 14, 15, 10, 15, 12, 15, 9, 17, 31, 13, 14, 11, 2, 24, 13, 16, 10, 9, 3, 1, 31, 17, 15, 16, 12, 9, 8, 1, 38, 13, 10, 10, 18, 1, 11, 1, 6, 2, 2, 6, 1, 9, 21, 11, 25, 4, 6, 10, 26, 15, 13;23
