Overall time;Overall time without distr.;Tagging time;Tagging time without distr.;FMGT time;FMGT time without distr.;Sum of distr.;Tagging distr.;FMGT distr.;Commentary time;TP Inspection time;Facillitator time;Sum of tags;Avg Tags/Item;#TP;#TD;#TC;List #tags/item;List of time user spent for tagging/item;#m2t
1134;1070;683;659;451;411;64;24;40;58;6;0;111;1,85;0;0;0;2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 1, 2, 2, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 3, 2, 3, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 1, 1, 3, 3;40, 35, 4, 16, 4, 18, 27, 15, 15, 22, 3, 1, 1, 3, 1, 1, 1, 12, 19, 11, 15, 3, 9, 12, 11, 8, 5, 2, 13, 2, 1, 5, 8, 11, 4, 7, 5, 6, 8, 17, 12, 13, 10, 16, 8, 19, 3, 8, 11, 11, 8, 12, 24, 12, 9, 9, 13, 2, 44, 5;9
