Overall time;Overall time without distr.;Tagging time;Tagging time without distr.;FMGT time;FMGT time without distr.;Sum of distr.;Tagging distr.;FMGT distr.;Commentary time;TP Inspection time;Facillitator time;Sum of tags;Avg Tags/Item;#TP;#TD;#TC;List #tags/item;List of time user spent for tagging/item;#m2t
1386;1208;683;664;703;544;178;19;159;80;88;10;143;2,38;0;0;0;3, 3, 2, 2, 2, 2, 1, 2, 2, 3, 2, 3, 3, 3, 3, 1, 2, 2, 3, 3, 2, 2, 2, 2, 2, 1, 4, 2, 3, 2, 3, 2, 2, 2, 3, 3, 2, 2, 3, 2, 3, 4, 3, 3, 1, 3, 3, 1, 3, 2, 1, 3, 3, 2, 3, 1, 2, 3, 4, 2;17, 14, 13, 13, 12, 8, 2, 5, 7, 10, 27, 44, 9, 6, 8, 12, 5, 13, 11, 9, 16, 5, 29, 5, 5, 7, 23, 4, 11, 8, 17, 12, 6, 7, 17, 6, 4, 16, 10, 6, 12, 18, 17, 12, 2, 8, 12, 3, 14, 4, 6, 11, 6, 5, 9, 5, 10, 11, 17, 8;50
