Overall time;Overall time without distr.;Tagging time;Tagging time without distr.;FMGT time;FMGT time without distr.;Sum of distr.;Tagging distr.;FMGT distr.;Commentary time;TP Inspection time;Facillitator time;Sum of tags;Avg Tags/Item;#TP;#TD;#TC;List #tags/item;List of time user spent for tagging/item;#m2t
1421;1322;739;735;682;587;99;4;95;52;43;4;127;2,12;0;0;0;3, 3, 1, 1, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 3, 3, 3, 2, 2, 3, 2, 2, 2, 2, 3, 3, 2, 2, 3, 2, 2, 1, 2, 2, 1, 3, 2, 3, 2, 2, 1, 2, 2, 2, 2, 1, 1, 2, 3, 1, 1;24, 28, 28, 16, 15, 7, 3, 10, 1, 31, 7, 21, 0, 1, 0, 1, 1, 19, 3, 29, 11, 13, 41, 6, 14, 11, 17, 15, 18, 7, 9, 28, 7, 16, 3, 17, 20, 6, 12, 3, 10, 14, 36, 15, 11, 8, 5, 12, 6, 7, 28, 5, 11, 11, 6, 5, 8, 3, 8, 7;11
