Overall time;Overall time without distr.;Tagging time;Tagging time without distr.;FMGT time;FMGT time without distr.;Sum of distr.;Tagging distr.;FMGT distr.;Commentary time;TP Inspection time;Facillitator time;Sum of tags;Avg Tags/Item;#TP;#TD;#TC;List #tags/item;List of time user spent for tagging/item;#m2t
1169;1154;827;812;342;342;15;15;0;15;0;0;181;3,02;0;0;0;2, 2, 2, 2, 4, 4, 4, 4, 4, 3, 4, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3;22, 8, 16, 17, 12, 7, 13, 14, 20, 7, 21, 25, 32, 11, 20, 6, 9, 10, 12, 10, 6, 8, 6, 21, 11, 8, 27, 12, 16, 2, 28, 8, 2, 13, 5, 25, 20, 4, 7, 9, 8, 3, 12, 10, 18, 18, 7, 4, 12, 25, 17, 26, 16, 15, 10, 18, 12, 6, 24, 10;11
